6600,73
6601,60
6602,72
6603,75
6604,86
6605,76
6606,82
6607,73
6608,73
6609,73
6610,73
6611,76
6612,82
6613,83
6614,73
6615,73
6616,80
6617,78
6618,73
6619,73
6620,73
6621,74
6622,73
6623,73
6624,72
6625,73
6626,74
6627,75
6628,79
6629,80
6630,73
6631,79
6632,73
6633,73
6634,78
6635,73
6636,73
6637,73
6638,73
6639,73
6640,73
6641,70
6642,89
6643,73
6644,71
6645,72
6646,73
6647,73
6648,73
6649,73
6650,73
6651,67
6652,89
6653,66
6654,73
6655,69
6656,73
6657,75
6658,68
6659,70
6660,73
6661,69
6662,80
6663,78
6664,73
6665,71
6666,78
6667,73
6668,74
6669,71
6670,73
6671,75
6672,73
6673,77
6674,71
6675,81
6676,73
6677,73
6678,76
6679,73
6680,73
6681,78
6682,73
6683,73
6684,73
6685,74
6686,72
6687,69
6688,73
6689,73
6690,73
6691,68
6692,73
6693,73
6694,73
6695,73
6696,73
6697,73
6698,73
6699,73
6700,73
6701,64
6702,72
6703,83
6704,54
6705,97
6706,75
6707,58
6708,75
6709,37
6710,73
6711,73
6712,71
6713,69
6714,63
6715,67
6716,78
6717,64
6718,82
6719,73
6720,73
6721,81
6722,73
6723,73
6724,73
6725,73
6726,73
6727,73
6728,73
6729,73
6730,73
6731,78
6732,81
6733,70
6734,73
6735,73
6736,73
6737,73
6738,73
6739,73
6740,73
6741,78
6742,73
6743,73
6744,72
6745,77
6746,73
6747,73
6748,73
6749,73
6750,73
6751,73
6752,73
6753,73
6754,73
6755,73
6756,73
6757,73
6758,73
6759,73
6760,73
6761,73
6762,73
6763,73
6764,73
6765,73
6766,73
6767,73
6768,73
6769,73
6770,73
6771,73
6772,73
6773,73
6774,73
6775,73
6776,73
6777,73
6778,73
6779,73
6780,73
6781,73
6782,73
6783,73
6784,73
6785,73
6786,73
6787,73
6788,73
6789,73
6790,73
6791,73
6792,73
6793,73
6794,73
6795,73
6796,73
6797,73
6798,73
6799,73
6800,73
6801,73
6802,73
6803,73
6804,73
6805,73
6806,73
6807,73
6808,73
6809,73
6810,73
6811,71
6812,80
6813,74
6814,90
6815,78
6816,79
6817,73
6818,73
6819,73
6820,73
6821,80
6822,45
6823,50
6824,79
6825,58
6826,40
6827,56
6828,59
6829,73
6830,73
6831,43
6832,26
6833,47
6834,13
6835,61
6836,73
6837,73
6838,73
6839,73
6840,73
6841,56
6842,74
6843,61
6844,66
6845,73
6846,88
6847,73
6848,73
6849,73
6850,73
6851,70
6852,80
6853,73
6854,73
6855,73
6856,73
6857,73
6858,73
6859,73
6860,73
6861,79
6862,84
6863,73
6864,73
6865,71
6866,70
6867,73
6868,73
6869,45
6870,73
6871,75
6872,73
6873,73
6874,69
6875,73
6876,73
6877,73
6878,73
6879,73
6880,73
6881,81
6882,53
6883,62
6884,73
6885,73
6886,73
6887,73
6888,73
6889,73
6890,73
6891,89
6892,73
6893,73
6894,73
6895,73
6896,73
6897,73
6898,73
6899,73
6900,73
6901,62
6902,82
6903,67
6904,71
6905,84
6906,73
6907,73
6908,73
6909,63
6910,73
6911,70
6912,73
6913,79
6914,73
6915,61
6916,68
6917,62
6918,73
6919,73
6920,73
6921,73
6922,72
6923,75
6924,75
6925,73
6926,73
6927,73
6928,73
6929,73
6930,73
6931,73
6932,68
6933,73
6934,73
6935,73
6936,73
6937,73
6938,73
6939,73
6940,73
6941,70
6942,65
6943,73
6944,73
6945,73
6946,73
6947,73
6948,73
6949,73
6950,73
6951,62
6952,57
6953,77
6954,73
6955,84
6956,65
6957,75
6958,73
6959,73
6960,73
6961,69
6962,73
6963,73
6964,80
6965,73
6966,73
6967,73
6968,73
6969,73
6970,73
6971,66
6972,73
6973,73
6974,78
6975,80
6976,73
6977,73
6978,73
6979,73
6980,73
6981,58
6982,43
6983,76
6984,73
6985,73
6986,74
6987,75
6988,85
6989,73
6990,73
6991,64
6992,73
6993,73
6994,71
6995,73
6996,77
6997,79
6998,80
6999,64
7000,73
7001,67
7002,54
7003,68
7004,77
7005,74
7006,69
7007,77
7008,82
7009,55
7010,73
7011,68
7012,73
7013,73
7014,73
7015,73
7016,73
7017,73
7018,73
7019,73
7020,73
7021,65
7022,73
7023,73
7024,73
7025,68
7026,73
7027,73
7028,73
7029,73
7030,73
7031,69
7032,73
7033,73
7034,73
7035,65
7036,70
7037,73
7038,69
7039,74
7040,73
7041,58
7042,73
7043,73
7044,71
7045,77
7046,73
7047,69
7048,73
7049,73
7050,73
7051,70
7052,73
7053,73
7054,66
7055,75
7056,73
7057,73
7058,73
7059,73
7060,73
7061,59
7062,73
7063,73
7064,66
7065,74
7066,73
7067,73
7068,73
7069,73
7070,73
7071,61
7072,73
7073,73
7074,73
7075,74
7076,76
7077,73
7078,73
7079,73
7080,73
7081,65
7082,73
7083,73
7084,76
7085,73
7086,73
7087,73
7088,73
7089,73
7090,73
7091,63
7092,73
7093,73
7094,73
7095,71
7096,73
7097,73
7098,73
7099,73
7100,73
7101,60
7102,64
7103,65
7104,74
7105,68
7106,68
7107,65
7108,64
7109,71
7110,73
7111,73
7112,73
7113,76
7114,73
7115,78
7116,73
7117,73
7118,73
7119,69
7120,73
7121,64
7122,66
7123,75
7124,73
7125,73
7126,73
7127,73
7128,73
7129,73
7130,73
7131,64
7132,87
7133,73
7134,68
7135,74
7136,77
7137,74
7138,73
7139,73
7140,73
7141,69
7142,70
7143,73
7144,73
7145,73
7146,73
7147,73
7148,73
7149,73
7150,73
7151,62
7152,77
7153,73
7154,73
7155,73
7156,64
7157,71
7158,73
7159,73
7160,73
7161,67
7162,73
7163,73
7164,73
7165,73
7166,73
7167,73
7168,73
7169,73
7170,73
7171,73
7172,73
7173,73
7174,73
7175,73
7176,73
7177,73
7178,73
7179,73
7180,73
7181,73
7182,73
7183,73
7184,73
7185,73
7186,73
7187,73
7188,73
7189,73
7190,73
7191,73
7192,73
7193,73
7194,73
7195,73
7196,73
7197,73
7198,73
7199,73
7200,73
7201,68
7202,29
7203,55
7204,50
7205,71
7206,63
7207,83
7208,73
7209,73
7210,73
7211,71
7212,73
7213,76
7214,83
7215,82
7216,72
7217,74
7218,71
7219,73
7220,73
7221,72
7222,73
7223,71
7224,73
7225,77
7226,73
7227,70
7228,73
7229,73
7230,73
7231,70
7232,77
7233,67
7234,74
7235,73
7236,73
7237,73
7238,73
7239,73
7240,73
7241,75
7242,65
7243,73
7244,72
7245,70
7246,73
7247,73
7248,73
7249,73
7250,73
7251,70
7252,73
7253,73
7254,73
7255,70
7256,70
7257,73
7258,73
7259,73
7260,73
7261,71
7262,73
7263,67
7264,73
7265,73
7266,73
7267,73
7268,73
7269,73
7270,73
7271,66
7272,73
7273,61
7274,67
7275,71
7276,73
7277,73
7278,73
7279,73
7280,73
7281,73
7282,73
7283,73
7284,73
7285,73
7286,73
7287,73
7288,73
7289,73
7290,73
7291,73
7292,73
7293,73
7294,73
7295,73
7296,73
7297,73
7298,73
7299,73
7300,73
7301,73
7302,73
7303,73
7304,73
7305,73
7306,73
7307,73
7308,73
7309,73
7310,73
7311,73
7312,63
7313,94
7314,81
7315,77
7316,73
7317,79
7318,73
7319,73
7320,73
7321,81
7322,67
7323,58
7324,50
7325,81
7326,76
7327,75
7328,72
7329,72
7330,73
7331,61
7332,47
7333,66
7334,82
7335,70
7336,78
7337,73
7338,73
7339,77
7340,73
7341,75
7342,73
7343,73
7344,73
7345,72
7346,96
7347,73
7348,73
7349,73
7350,73
7351,75
7352,73
7353,73
7354,73
7355,73
7356,73
7357,73
7358,73
7359,73
7360,73
7361,74
7362,73
7363,73
7364,77
7365,73
7366,73
7367,73
7368,73
7369,73
7370,73
7371,72
7372,73
7373,73
7374,73
7375,73
7376,73
7377,73
7378,73
7379,73
7380,73
7381,74
7382,76
7383,62
7384,69
7385,73
7386,73
7387,73
7388,73
7389,73
7390,73
7391,67
7392,93
7393,73
7394,73
7395,73
7396,72
7397,72
7398,73
7399,81
7400,73
7401,73
7402,73
7403,73
7404,73
7405,73
7406,73
7407,73
7408,73
7409,73
7410,73
7411,71
7412,66
7413,54
7414,58
7415,50
7416,53
7417,48
7418,67
7419,75
7420,73
7421,75
7422,71
7423,75
7424,85
7425,84
7426,73
7427,73
7428,73
7429,70
7430,73
7431,77
7432,73
7433,76
7434,73
7435,56
7436,73
7437,77
7438,73
7439,83
7440,73
7441,80
7442,64
7443,80
7444,73
7445,73
7446,73
7447,71
7448,68
7449,73
7450,73
7451,73
7452,73
7453,73
7454,73
7455,73
7456,73
7457,73
7458,73
7459,73
7460,73
7461,65
7462,66
7463,88
7464,73
7465,73
7466,73
7467,66
7468,71
7469,73
7470,73
7471,67
7472,73
7473,73
7474,73
7475,73
7476,73
7477,73
7478,68
7479,73
7480,73
7481,65
7482,72
7483,90
7484,73
7485,73
7486,73
7487,73
7488,73
7489,73
7490,73
7491,75
7492,73
7493,73
7494,73
7495,68
7496,73
7497,66
7498,73
7499,73
7500,73
7501,73
7502,73
7503,73
7504,73
7505,73
7506,73
7507,73
7508,73
7509,73
7510,73
7511,57
7512,57
7513,61
7514,68
7515,73
7516,73
7517,73
7518,73
7519,73
7520,73
7521,55
7522,65
7523,52
7524,84
7525,85
7526,73
7527,73
7528,73
7529,73
7530,73
7531,61
7532,54
7533,51
7534,64
7535,80
7536,73
7537,73
7538,73
7539,73
7540,73
7541,47
7542,62
7543,50
7544,22
7545,50
7546,69
7547,77
7548,79
7549,73
7550,73
7551,67
7552,54
7553,67
7554,67
7555,70
7556,58
7557,58
7558,71
7559,86
7560,73
7561,72
7562,67
7563,73
7564,73
7565,73
7566,73
7567,73
7568,73
7569,73
7570,73
7571,49
7572,62
7573,69
7574,58
7575,75
7576,64
7577,84
7578,73
7579,73
7580,73
7581,57
7582,71
7583,73
7584,73
7585,69
7586,58
7587,75
7588,71
7589,73
7590,73
7591,69
7592,73
7593,73
7594,73
7595,65
7596,71
7597,70
7598,73
7599,73
7600,73
7601,44
7602,75
7603,51
7604,43
7605,19
7606,43
7607,57
7608,60
7609,74
7610,73
7611,74
7612,73
7613,73
7614,75
7615,74
7616,73
7617,73
7618,73
7619,73
7620,73
7621,77
7622,62
7623,83
7624,73
7625,73
7626,79
7627,67
7628,73
7629,73
7630,73
7631,72
7632,73
7633,73
7634,73
7635,61
7636,71
7637,78
7638,73
7639,73
7640,73
7641,76
7642,70
7643,73
7644,73
7645,79
7646,73
7647,73
7648,73
7649,73
7650,73
7651,64
7652,73
7653,73
7654,73
7655,73
7656,73
7657,73
7658,73
7659,73
7660,73
7661,78
7662,73
7663,58
7664,62
7665,71
7666,74
7667,72
7668,73
7669,73
7670,73
7671,66
7672,71
7673,73
7674,73
7675,73
7676,53
7677,73
7678,67
7679,69
7680,73
7681,65
7682,73
7683,73
7684,73
7685,70
7686,49
7687,65
7688,61
7689,73
7690,73
7691,66
7692,73
7693,64
7694,69
7695,65
7696,74
7697,73
7698,73
7699,73
7700,73
7701,67
7702,75
7703,73
7704,73
7705,69
7706,73
7707,72
7708,73
7709,73
7710,73
7711,73
7712,73
7713,73
7714,73
7715,75
7716,73
7717,73
7718,73
7719,73
7720,73
7721,73
7722,78
7723,73
7724,73
7725,73
7726,73
7727,73
7728,73
7729,73
7730,73
7731,68
7732,73
7733,73
7734,72
7735,76
7736,73
7737,72
7738,68
7739,71
7740,73
7741,52
7742,57
7743,73
7744,73
7745,73
7746,73
7747,73
7748,73
7749,73
7750,73
7751,68
7752,73
7753,64
7754,77
7755,82
7756,73
7757,73
7758,73
7759,73
7760,73
7761,66
7762,73
7763,73
7764,62
7765,59
7766,73
7767,73
7768,73
7769,73
7770,73
7771,68
7772,64
7773,84
7774,73
7775,66
7776,66
7777,76
7778,73
7779,73
7780,73
7781,73
7782,64
7783,62
7784,80
7785,73
7786,73
7787,73
7788,73
7789,73
7790,73
7791,68
7792,73
7793,69
7794,73
7795,73
7796,53
7797,68
7798,67
7799,73
7800,73
7801,73
7802,73
7803,73
7804,73
7805,73
7806,73
7807,73
7808,73
7809,73
7810,73
7811,46
7812,57
7813,91
7814,59
7815,41
7816,73
7817,73
7818,73
7819,73
7820,73
7821,73
7822,64
7823,46
7824,40
7825,79
7826,72
7827,72
7828,85
7829,73
7830,73
7831,56
7832,73
7833,63
7834,73
7835,73
7836,73
7837,73
7838,73
7839,73
7840,73
7841,70
7842,73
7843,77
7844,55
7845,73
7846,80
7847,85
7848,55
7849,71
7850,73
7851,80
7852,73
7853,73
7854,61
7855,72
7856,73
7857,73
7858,73
7859,73
7860,73
7861,73
7862,73
7863,71
7864,73
7865,73
7866,73
7867,73
7868,73
7869,73
7870,73
7871,80
7872,74
7873,65
7874,79
7875,73
7876,62
7877,73
7878,73
7879,73
7880,73
7881,58
7882,73
7883,73
7884,53
7885,60
7886,73
7887,64
7888,73
7889,73
7890,73
7891,50
7892,73
7893,73
7894,53
7895,66
7896,73
7897,73
7898,73
7899,73
7900,73
7901,47
7902,42
7903,81
7904,55
7905,59
7906,49
7907,36
7908,77
7909,57
7910,73
7911,73
7912,70
7913,64
7914,70
7915,73
7916,65
7917,61
7918,66
7919,73
7920,73
7921,69
7922,73
7923,73
7924,78
7925,70
7926,71
7927,70
7928,73
7929,73
7930,73
7931,76
7932,86
7933,64
7934,74
7935,73
7936,71
7937,73
7938,66
7939,73
7940,73
7941,67
7942,55
7943,74
7944,63
7945,73
7946,64
7947,73
7948,74
7949,73
7950,73
7951,72
7952,73
7953,73
7954,73
7955,75
7956,73
7957,67
7958,73
7959,73
7960,73
7961,68
7962,73
7963,65
7964,76
7965,73
7966,73
7967,73
7968,73
7969,73
7970,73
7971,68
7972,73
7973,71
7974,73
7975,77
7976,73
7977,73
7978,73
7979,73
7980,73
7981,65
7982,73
7983,75
7984,73
7985,73
7986,73
7987,73
7988,73
7989,73
7990,73
7991,68
7992,73
7993,73
7994,73
7995,73
7996,73
7997,73
7998,73
7999,73
8000,73
8001,73
8002,73
8003,73
8004,73
8005,73
8006,73
8007,73
8008,73
8009,73
8010,73
8011,72
8012,75
8013,69
8014,73
8015,81
8016,78
8017,81
8018,73
8019,92
8020,73
8021,60
8022,60
8023,70
8024,77
8025,93
8026,79
8027,73
8028,73
8029,73
8030,73
8031,54
8032,65
8033,74
8034,95
8035,83
8036,73
8037,73
8038,73
8039,73
8040,73
8041,75
8042,77
8043,83
8044,82
8045,73
8046,73
8047,73
8048,73
8049,73
8050,73
8051,73
8052,76
8053,73
8054,73
8055,79
8056,73
8057,73
8058,73
8059,73
8060,73
8061,74
8062,73
8063,73
8064,69
8065,73
8066,71
8067,73
8068,73
8069,73
8070,73
8071,71
8072,73
8073,73
8074,73
8075,75
8076,82
8077,73
8078,73
8079,73
8080,73
8081,71
8082,73
8083,73
8084,74
8085,71
8086,73
8087,73
8088,73
8089,73
8090,73
8091,73
8092,73
8093,73
8094,71
8095,73
8096,73
8097,71
8098,73
8099,73
8100,73
8101,66
8102,60
8103,78
8104,73
8105,70
8106,67
8107,74
8108,73
8109,73
8110,73
8111,62
8112,71
8113,73
8114,73
8115,73
8116,73
8117,73
8118,73
8119,73
8120,73
8121,68
8122,73
8123,73
8124,69
8125,73
8126,73
8127,73
8128,73
8129,73
8130,73
8131,72
8132,73
8133,73
8134,73
8135,73
8136,73
8137,73
8138,73
8139,73
8140,73
8141,72
8142,73
8143,73
8144,80
8145,73
8146,67
8147,73
8148,63
8149,73
8150,73
8151,76
8152,69
8153,73
8154,73
8155,73
8156,73
8157,73
8158,73
8159,73
8160,73
8161,72
8162,70
8163,73
8164,73
8165,73
8166,75
8167,73
8168,73
8169,73
8170,73
8171,71
8172,63
8173,73
8174,73
8175,73
8176,73
8177,73
8178,73
8179,73
8180,73
8181,73
8182,73
8183,73
8184,73
8185,73
8186,73
8187,73
8188,73
8189,73
8190,73
8191,66
8192,73
8193,73
8194,80
8195,73
8196,78
8197,73
8198,73
8199,73
8200,73
8201,73
8202,73
8203,73
8204,73
8205,73
8206,73
8207,73
8208,73
8209,73
8210,73
8211,73
8212,82
8213,73
8214,73
8215,73
8216,73
8217,73
8218,73
8219,93
8220,73
8221,73
8222,73
8223,48
8224,59
8225,69
8226,66
8227,73
8228,73
8229,73
8230,73
8231,61
8232,58
8233,17
8234,73
8235,73
8236,73
8237,73
8238,73
8239,73
8240,73
8241,99
8242,78
8243,68
8244,81
8245,90
8246,73
8247,73
8248,73
8249,73
8250,73
8251,58
8252,85
8253,88
8254,32
8255,70
8256,65
8257,73
8258,73
8259,73
8260,73
8261,74
8262,56
8263,61
8264,67
8265,60
8266,77
8267,73
8268,73
8269,73
8270,73
8271,69
8272,73
8273,73
8274,71
8275,80
8276,77
8277,83
8278,66
8279,73
8280,73
8281,73
8282,73
8283,73
8284,73
8285,73
8286,73
8287,73
8288,73
8289,73
8290,73
8291,73
8292,73
8293,73
8294,73
8295,73
8296,73
8297,73
8298,73
8299,73
8300,73
8301,38
8302,72
8303,58
8304,65
8305,83
8306,73
8307,73
8308,70
8309,79
8310,73
8311,77
8312,72
8313,75
8314,74
8315,54
8316,68
8317,68
8318,73
8319,73
8320,73
8321,72
8322,75
8323,73
8324,73
8325,62
8326,72
8327,73
8328,73
8329,73
8330,73
8331,48
8332,72
8333,46
8334,80
8335,73
8336,73
8337,73
8338,73
8339,73
8340,73
8341,54
8342,73
8343,74
8344,70
8345,68
8346,73
8347,76
8348,73
8349,73
8350,73
8351,77
8352,73
8353,73
8354,73
8355,66
8356,65
8357,73
8358,73
8359,73
8360,73
8361,73
8362,73
8363,71
8364,73
8365,73
8366,73
8367,73
8368,73
8369,73
8370,73
8371,68
8372,73
8373,81
8374,69
8375,62
8376,70
8377,78
8378,77
8379,73
8380,73
8381,65
8382,62
8383,76
8384,47
8385,73
8386,73
8387,73
8388,73
8389,66
8390,73
8391,49
8392,69
8393,73
8394,79
8395,64
8396,73
8397,73
8398,71
8399,73
8400,73
8401,59
8402,73
8403,75
8404,77
8405,81
8406,75
8407,70
8408,76
8409,78
8410,73
8411,61
8412,74
8413,75
8414,64
8415,79
8416,73
8417,73
8418,73
8419,73
8420,73
8421,68
8422,69
8423,71
8424,65
8425,73
8426,61
8427,74
8428,81
8429,73
8430,73
8431,58
8432,76
8433,59
8434,68
8435,67
8436,73
8437,73
8438,73
8439,73
8440,73
8441,68
8442,45
8443,61
8444,1
8445,96
8446,64
8447,70
8448,87
8449,78
8450,73
8451,54
8452,73
8453,89
8454,79
8455,83
8456,80
8457,77
8458,80
8459,79
8460,73
8461,74
8462,73
8463,65
8464,72
8465,73
8466,73
8467,71
8468,76
8469,73
8470,73
8471,56
8472,65
8473,73
8474,76
8475,80
8476,78
8477,73
8478,73
8479,73
8480,73
8481,73
8482,73
8483,72
8484,74
8485,73
8486,73
8487,73
8488,73
8489,73
8490,73
8491,61
8492,73
8493,70
8494,92
8495,73
8496,73
8497,73
8498,73
8499,73
8500,73
8501,64
8502,84
8503,73
8504,73
8505,73
8506,76
8507,48
8508,70
8509,73
8510,73
8511,80
8512,73
8513,67
8514,73
8515,73
8516,73
8517,75
8518,73
8519,73
8520,73
8521,60
8522,82
8523,73
8524,73
8525,75
8526,73
8527,73
8528,73
8529,73
8530,73
8531,61
8532,92
8533,73
8534,73
8535,73
8536,74
8537,71
8538,66
8539,70
8540,73
8541,73
8542,81
8543,73
8544,73
8545,73
8546,73
8547,73
8548,73
8549,73
8550,73
8551,74
8552,73
8553,84
8554,73
8555,73
8556,73
8557,73
8558,73
8559,73
8560,73
8561,60
8562,73
8563,69
8564,73
8565,68
8566,73
8567,65
8568,73
8569,73
8570,73
8571,79
8572,73
8573,73
8574,57
8575,73
8576,73
8577,73
8578,73
8579,73
8580,73
8581,73
8582,76
8583,73
8584,72
8585,73
8586,73
8587,73
8588,73
8589,73
8590,73
8591,73
8592,73
8593,73
8594,73
8595,73
8596,73
8597,73
8598,73
8599,73
8600,73
8601,69
8602,51
8603,76
8604,67
8605,44
8606,55
8607,69
8608,40
8609,73
8610,73
8611,76
8612,73
8613,73
8614,75
8615,60
8616,73
8617,73
8618,69
8619,73
8620,73
8621,68
8622,72
8623,73
8624,81
8625,72
8626,77
8627,74
8628,73
8629,72
8630,73
8631,73
8632,73
8633,74
8634,73
8635,80
8636,73
8637,77
8638,73
8639,73
8640,73
8641,73
8642,73
8643,73
8644,73
8645,73
8646,73
8647,79
8648,73
8649,73
8650,73
8651,71
8652,73
8653,73
8654,73
8655,73
8656,73
8657,73
8658,73
8659,73
8660,73
8661,73
8662,73
8663,73
8664,73
8665,73
8666,73
8667,73
8668,73
8669,73
8670,73
8671,73
8672,73
8673,73
8674,73
8675,73
8676,73
8677,73
8678,73
8679,73
8680,73
8681,73
8682,73
8683,73
8684,73
8685,73
8686,73
8687,73
8688,73
8689,73
8690,73
8691,73
8692,73
8693,73
8694,73
8695,73
8696,73
8697,73
8698,73
8699,73
8700,73
8701,57
8702,82
8703,73
8704,73
8705,73
8706,73
8707,73
8708,73
8709,73
8710,73
8711,66
8712,73
8713,61
8714,73
8715,67
8716,73
8717,73
8718,73
8719,73
8720,73
8721,63
8722,72
8723,60
8724,82
8725,73
8726,73
8727,73
8728,73
8729,73
8730,73
8731,60
8732,74
8733,73
8734,71
8735,73
8736,73
8737,73
8738,73
8739,73
8740,73
8741,73
8742,77
8743,73
8744,73
8745,73
8746,73
8747,68
8748,64
8749,76
8750,73
8751,73
8752,73
8753,73
8754,67
8755,73
8756,73
8757,73
8758,73
8759,70
8760,73
8761,73
8762,73
8763,71
8764,73
8765,77
8766,73
8767,73
8768,73
8769,73
8770,73
8771,69
8772,73
8773,77
8774,73
8775,73
8776,73
8777,73
8778,73
8779,73
8780,73
8781,73
8782,73
8783,73
8784,73
8785,73
8786,73
8787,73
8788,73
8789,73
8790,73
8791,73
8792,73
8793,73
8794,73
8795,73
8796,73
8797,73
8798,73
8799,73
8800,73
8801,58
8802,62
8803,73
8804,64
8805,63
8806,70
8807,64
8808,72
8809,73
8810,73
8811,70
8812,75
8813,73
8814,73
8815,73
8816,73
8817,73
8818,73
8819,73
8820,73
8821,73
8822,71
8823,72
8824,73
8825,73
8826,73
8827,73
8828,73
8829,73
8830,73
8831,71
8832,73
8833,73
8834,73
8835,73
8836,73
8837,73
8838,73
8839,73
8840,73
8841,73
8842,76
8843,78
8844,73
8845,73
8846,73
8847,73
8848,73
8849,73
8850,73
8851,58
8852,73
8853,73
8854,64
8855,64
8856,73
8857,66
8858,73
8859,73
8860,73
8861,57
8862,55
8863,73
8864,73
8865,73
8866,73
8867,73
8868,73
8869,73
8870,73
8871,73
8872,73
8873,73
8874,73
8875,73
8876,73
8877,73
8878,73
8879,73
8880,73
8881,77
8882,73
8883,73
8884,73
8885,73
8886,73
8887,73
8888,73
8889,73
8890,73
8891,77
8892,73
8893,73
8894,86
8895,73
8896,73
8897,73
8898,73
8899,65
8900,73
8901,73
8902,73
8903,73
8904,73
8905,73
8906,73
8907,73
8908,73
8909,73
8910,73
8911,62
8912,73
8913,81
8914,85
8915,63
8916,77
8917,61
8918,23
8919,86
8920,73
8921,57
8922,50
8923,21
8924,30
8925,70
8926,68
8927,100
8928,73
8929,73
8930,73
8931,59
8932,69
8933,67
8934,70
8935,71
8936,0
8937,18
8938,73
8939,92
8940,73
8941,86
8942,73
8943,73
8944,73
8945,73
8946,73
8947,73
8948,73
8949,73
8950,73
8951,73
8952,73
8953,73
8954,73
8955,73
8956,73
8957,73
8958,73
8959,73
8960,73
8961,73
8962,73
8963,73
8964,73
8965,73
8966,73
8967,73
8968,73
8969,73
8970,73
8971,73
8972,73
8973,73
8974,73
8975,73
8976,73
8977,73
8978,73
8979,73
8980,73
8981,73
8982,73
8983,73
8984,73
8985,73
8986,73
8987,73
8988,73
8989,73
8990,73
8991,73
8992,73
8993,73
8994,73
8995,73
8996,73
8997,73
8998,73
8999,73
9000,73
9001,73
9002,73
9003,68
9004,73
9005,73
9006,73
9007,73
9008,80
9009,73
9010,73
9011,70
9012,78
9013,73
9014,79
9015,73
9016,73
9017,73
9018,73
9019,73
9020,73
9021,71
9022,83
9023,83
9024,67
9025,73
9026,73
9027,81
9028,73
9029,73
9030,73
9031,82
9032,73
9033,80
9034,68
9035,69
9036,61
9037,73
9038,77
9039,73
9040,73
9041,70
9042,73
9043,73
9044,72
9045,69
9046,73
9047,67
9048,73
9049,73
9050,73
9051,67
9052,73
9053,73
9054,56
9055,77
9056,70
9057,73
9058,73
9059,73
9060,73
9061,69
9062,66
9063,75
9064,77
9065,73
9066,73
9067,73
9068,73
9069,73
9070,73
9071,71
9072,59
9073,65
9074,66
9075,76
9076,61
9077,66
9078,73
9079,65
9080,73
9081,69
9082,73
9083,75
9084,86
9085,73
9086,73
9087,73
9088,73
9089,72
9090,73
9091,73
9092,73
9093,73
9094,73
9095,73
9096,73
9097,73
9098,73
9099,73
9100,73
9101,52
9102,73
9103,74
9104,56
9105,72
9106,73
9107,73
9108,65
9109,73
9110,73
9111,70
9112,78
9113,62
9114,64
9115,73
9116,73
9117,73
9118,73
9119,73
9120,73
9121,73
9122,73
9123,59
9124,73
9125,73
9126,73
9127,73
9128,73
9129,73
9130,73
9131,58
9132,71
9133,61
9134,33
9135,67
9136,57
9137,69
9138,71
9139,73
9140,73
9141,52
9142,55
9143,61
9144,73
9145,54
9146,73
9147,68
9148,73
9149,73
9150,73
9151,55
9152,73
9153,72
9154,73
9155,73
9156,73
9157,73
9158,73
9159,73
9160,73
9161,59
9162,69
9163,66
9164,70
9165,73
9166,68
9167,73
9168,73
9169,73
9170,73
9171,62
9172,68
9173,73
9174,73
9175,73
9176,73
9177,73
9178,73
9179,73
9180,73
9181,73
9182,73
9183,73
9184,73
9185,73
9186,73
9187,73
9188,73
9189,73
9190,73
9191,73
9192,73
9193,73
9194,73
9195,73
9196,73
9197,73
9198,73
9199,73
9200,73
9201,48
9202,51
9203,46
9204,80
9205,66
9206,73
9207,81
9208,73
9209,73
9210,73
9211,73
9212,70
9213,93
9214,73
9215,73
9216,69
9217,74
9218,70
9219,80
9220,73
9221,68
9222,68
9223,59
9224,73
9225,73
9226,73
9227,73
9228,73
9229,73
9230,73
9231,55
9232,73
9233,66
9234,73
9235,73
9236,73
9237,73
9238,73
9239,73
9240,73
9241,70
9242,73
9243,67
9244,73
9245,79
9246,73
9247,63
9248,76
9249,75
9250,73
9251,56
9252,73
9253,73
9254,70
9255,77
9256,73
9257,69
9258,69
9259,73
9260,73
9261,67
9262,69
9263,73
9264,71
9265,77
9266,73
9267,73
9268,73
9269,64
9270,73
9271,43
9272,73
9273,73
9274,73
9275,73
9276,73
9277,73
9278,73
9279,73
9280,73
9281,51
9282,73
9283,65
9284,70
9285,63
9286,68
9287,45
9288,58
9289,63
9290,73
9291,56
9292,73
9293,70
9294,69
9295,65
9296,70
9297,73
9298,62
9299,55
9300,73
9301,62
9302,83
9303,73
9304,69
9305,56
9306,73
9307,74
9308,73
9309,73
9310,73
9311,67
9312,75
9313,73
9314,73
9315,83
9316,73
9317,73
9318,73
9319,73
9320,73
9321,73
9322,73
9323,73
9324,73
9325,73
9326,73
9327,73
9328,73
9329,73
9330,73
9331,63
9332,73
9333,73
9334,73
9335,73
9336,73
9337,73
9338,73
9339,73
9340,73
9341,76
9342,75
9343,73
9344,73
9345,73
9346,73
9347,73
9348,73
9349,73
9350,73
9351,62
9352,73
9353,73
9354,66
9355,81
9356,67
9357,73
9358,73
9359,73
9360,73
9361,82
9362,62
9363,64
9364,71
9365,75
9366,73
9367,67
9368,73
9369,73
9370,73
9371,73
9372,73
9373,73
9374,73
9375,73
9376,73
9377,73
9378,73
9379,73
9380,73
9381,73
9382,73
9383,73
9384,73
9385,73
9386,73
9387,73
9388,73
9389,73
9390,73
9391,73
9392,73
9393,73
9394,73
9395,73
9396,73
9397,73
9398,73
9399,73
